976 73	101780231	Telgárt		locality	6
976 68	101780229	Heľpa		locality	3
976 81	101781751	Podbrezová		locality	3
976 13	1125890209	Podkonice		locality	1
976 32	101782837	Badín		locality	1
976 32	101782785	Sliač		locality	1
976 61	1125796391	Lučatín		locality	1
976 62	101843819	Brusno		locality	1
976 96	101843823	Medzibrod nad Hronom		locality	1
977 03	101780227	Brezno		locality	2
979 01	101784133	Rimavská Sobota		locality	32
980 01	101782775	Kúty		locality	2
980 11	101784125	Ožďany		locality	1
980 21	101843785	Tomášovce		locality	1
980 53	101783963	Lehota		locality	1
980 61	101782823	Tisovec		locality	1
985 58	101784045	Radzovce		locality	2
985 11	101843783	Halič		locality	1
985 11	1126009441	Praha		locality	1
985 12	1125958305	Tuhár		locality	1
985 25	101857935	Hradište		locality	1
985 52	1126003027	Ružiná		locality	1
985 53	101782759	Mýtna		locality	1
991 03	1125997099	Pôtor		locality	1
991 07	1126011477	Opatovská Nová Ves		locality	1
01001	101752063	Zilina		locality	2140
01002	101752063	Zilina		locality	2
01003	101752063	Zilina		locality	1097
01004	101752063	Zilina		locality	1504
01007	101752063	Zilina		locality	188
01008	101752063	Zilina		locality	436
01009	101752063	Zilina		locality	730
01014	101752063	Zilina		locality	1
01015	101752063	Zilina		locality	13
01026	101752063	Zilina		locality	2
01043	101752063	Zilina		locality	1
01045	101752063	Zilina		locality	1
01138	101752063	Zilina		locality	1
01140	101752063	Zilina		locality	1
01157	101752063	Zilina		locality	1
01161	101752063	Zilina		locality	1
01166	101752063	Zilina		locality	1
01180	101752063	Zilina		locality	1
1295/14	101781619	Bánovce nad Bebravou		locality	1
01301	101832725	Teplička nad Váhom		locality	2
01306	101843935	Terchová		locality	114
01311	101758645	Lietavská Lúčka		locality	41
01311	101860159	Lietavská Svinná-Babkov		locality	4
01313	101780389	Rajecké Teplice		locality	3
01324	101860165	Strečno		locality	2
01332	101780381	Dlhé Pole		locality	2
01401	101780377	Bytča		locality	1
1410/154A	101752063	Zilina		locality	1
01501	101780401	Rajec		locality	31
01701	101780349	Povazska Bystrica		locality	187
01753	101780349	Povazska Bystrica		locality	1
01841	101781761	Dubnica nad Váhom		locality	1722
01851	101781781	Nová Dubnica		locality	586
01853	101781769	Bolešov		locality	1
01855	1125888947	Tuchyňa		locality	2
01861	101781809	Beluša		locality	818
01901	101781767	Ilava		locality	2
02001	101780335	Púchov		locality	4
02001	1125774093	Dolné Kočkovce		locality	3
02061	1125986721	Lednické Rovne		locality	1
02314	101842001	Skalité		locality	2
02331	101780413	Rudina		locality	2
02335	101875837	Ochodnica		locality	2
02341	101843945	Nesluša		locality	8
02354	101842013	Turzovka		locality	3
02401	101832731	Kysucké Nové Mesto		locality	74
02404	101832731	Kysucké Nové Mesto		locality	8
2542	101833293	Lábatlan		locality	1
02601	101780409	Dolný Kubín		locality	7
02705	101843939	Zázrivá		locality	2
02712	101780561	Vitanová		locality	2
02712	101780557	Liesek		locality	1
02732	101832747	Habovka		locality	1
02741	101780403	Oravský Podzámok		locality	1
02743	101780551	Nižná		locality	1
02801	101780563	Brezovica		locality	2
