394031	102005387	Voronezh		locality	81
394033	102005377	Voronezh		locality	52
394035	102005387	Voronezh		locality	47
394036	102005387	Voronezh		locality	453
394038	102005387	Voronezh		locality	74
394040	102005387	Voronezh		locality	28
394042	102005377	Voronezh		locality	171
394043	102005387	Voronezh		locality	86
394044	102005377	Voronezh		locality	58
394048	102005387	Voronezh		locality	17
394049	102005387	Voronezh		locality	3
394050	102005377	Voronezh		locality	125
394051	102005387	Voronezh		locality	144
394052	102005387	Voronezh		locality	21
394053	102005387	Voronezh		locality	41
394055	102005387	Voronezh		locality	199
394055	102006185	Kamenka		locality	2
394057	102005377	Voronezh		locality	3
394061	102005387	Voronezh		locality	78
394062	102005387	Voronezh		locality	66
394063	102005377	Voronezh		locality	140
394065	102005387	Voronezh		locality	100
394066	102005387	Voronezh		locality	9
394068	102005387	Voronezh		locality	57
394070	102005387	Voronezh		locality	27
394071	102005387	Voronezh		locality	125
394076	102005377	Voronezh		locality	19
394077	102005387	Voronezh		locality	62
394080	102005377	Voronezh		locality	8
394080	102005259	Krasnolesnyy		locality	8
394086	102005387	Voronezh		locality	77
394087	102005387	Voronezh		locality	286
394088	102005387	Voronezh		locality	187
394089	102005387	Voronezh		locality	3
394090	102005377	Voronezh		locality	5
394094	102005377	Voronezh		locality	1
396002	1242998149	Starozhivotinnoye		locality	4
396002	1209632551	Aydarovo		locality	1
396005	102005387	Voronezh		locality	2
396005	890482713	Yamnoye		locality	2
396025	1210048923	Nelzha		locality	1
396070	890478973	Novovoronezh		locality	1
396072	890478973	Novovoronezh		locality	1
396073	890478973	Novovoronezh		locality	2
396130	890482349	Uglyanets		locality	7
396250	890479065	Anna		locality	1
396310	1243586161	Novaya		locality	3
396313	1344074051	Babyakovo		locality	3
396321	1293714121	Rogachëvka		locality	1
396333	890479569	Sel’skokhozyaystvennoye Predpriyatiye Maslovskiy		locality	1
396336	1310626249	Otradnoye		locality	7
396385	102005859	Krasnolip'ye		locality	1
396420	102006311	Pavlovsk		locality	1
396464	1209036905	Lozovoye		locality	1
396507	1326456175	Marki		locality	2
396508	1259515317	Marki		locality	1
396524	1360111615	Pilipy		locality	1
396525	1209239583	Sonchino		locality	1
396650	1125851559	Rossoh'		locality	11
396653	102006401	Rossoh'		locality	15
396656	102006401	Rossoh'		locality	4
396658	1125851559	Rossoh'		locality	1
396659	1125851559	Rossoh'		locality	65
396660	102006401	Rossoh'		locality	2
396700	102006523	Mitrofanovka		locality	112
396730	102006607	Kantemirovka		locality	166
396901	890486663	Semiluki		locality	6
396907	1360312555	Semiluki		locality	1
396947	102005353	Gubarevo		locality	3
397031	1125861901	Ertil'		locality	2
397160	102005689	Borisoglebsk		locality	3
397240	102005615	Gribanovskiy		locality	1
397350	102005867	Povorino		locality	330
397354	102005867	Povorino		locality	43
397411	1260097621	Krasnoye		locality	167
397420	890478791	Yelan’-Koleno		locality	1585
397422	1210048557	Podosinovka		locality	320
397425	102005695	Yarki		locality	587
397430	890478791	Yelan’-Koleno		locality	387
397431	890478789	Yelan’-Kolenovskiy		locality	1278
397437	1259701021	Kameno-Sadovka		locality	4
397439	1310432035	Ternovskiy		locality	63
397480	102005943	Talovaya		locality	646
397481	102005943	Talovaya		locality	104
397482	102005943	Talovaya		locality	113
397558	1242891445	Nikol'skoye		locality	4
397600	102006323	Kalach		locality	25
397601	102006323	Kalach		locality	125
397691	102006427	Krasnosëlovka		locality	2
397692	1243585715	Peski		locality	1
397700	102005945	Bobrov		locality	1
397702	102005945	Bobrov		locality	1
397740	102005925	Khrenovoye		locality	1
397805	102006101	Shubnoye		locality	1
397809	1260107753	Novouspenka		locality	1
397813	102006015	Korotoyak		locality	1
397821	1243571437	Mastyugino		locality	1
397822	1209137957	Soldatskoye		locality	1
397847	102005861	Storozhevoye Pervoye		locality	1
397853	102006089	Ostrogozhsk		locality	3
397854	102006089	Ostrogozhsk		locality	2
397855	102006089	Ostrogozhsk		locality	25
397900	890481063	Liski		locality	66
397901	890481063	Liski		locality	8
397902	890481063	Liski		locality	224
397903	890481063	Liski		locality	6
397904	890481063	Liski		locality	35
397908	890481063	Liski		locality	11
397909	890481063	Liski		locality	52
397920	1293131137	Zaluzhnoye		locality	7
397920	1210043883	Nikol'skiy		locality	1
397929	1276136735	Liskinskoye		locality	1
397940	102005899	Davydovka		locality	326
397942	102005715	Tresorukovo		locality	36
397943	890479955	Drakino		locality	368
397943	102005899	Davydovka		locality	26
397944	1343985213	Anoshkino		locality	157
397953	1343391305	Lugovoy		locality	48
397953	102005899	Davydovka		locality	1
397954	1276566029	Dobrino		locality	9
397961	1326947291	Sredniy		locality	15
398000	102004735	Lipetsk		locality	2
398001	102004735	Lipetsk		locality	20
398002	102004735	Lipetsk		locality	261
398005	102004735	Lipetsk		locality	205
398006	102004735	Lipetsk		locality	616
398007	102004735	Lipetsk		locality	22
398008	102004735	Lipetsk		locality	32
398009	102004735	Lipetsk		locality	1
398013	102004735	Lipetsk		locality	1255
398015	1209132595	Severnyy		locality	1
398016	102004735	Lipetsk		locality	1
398017	102004735	Lipetsk		locality	112
398019	102004735	Lipetsk		locality	1
398020	102004735	Lipetsk		locality	21
398024	102004735	Lipetsk		locality	1180
398026	102004735	Lipetsk		locality	1
398027	102004735	Lipetsk		locality	1
398035	102004735	Lipetsk		locality	4
398036	102004735	Lipetsk		locality	11
398037	102004735	Lipetsk		locality	62
398041	102004735	Lipetsk		locality	3
398042	102004735	Lipetsk		locality	2
398043	102004735	Lipetsk		locality	1
398046	102004735	Lipetsk		locality	883
398050	102004735	Lipetsk		locality	15
398055	102004735	Lipetsk		locality	3
398059	102004735	Lipetsk		locality	209
398509	890482187	Voskresenka		locality	5
398516	890485089	Kosyrevka		locality	2
398560	1310237125	Telezhënka		locality	4
398600	102004735	Lipetsk		locality	2
398902	102004735	Lipetsk		locality	2
398908	102004735	Lipetsk		locality	27
399000	102004737	Izmalkovo		locality	95
399050	102004827	Gryazi		locality	5
399056	102004827	Gryazi		locality	5
399058	102004827	Gryazi		locality	1
399059	102004827	Gryazi		locality	1
399161	1242891475	Makhonovo		locality	8
399200	102004901	Zadonsk		locality	2
399274	1276261099	Malinino		locality	136
399281	1242905629	Kon'-Kolodez'		locality	1
399350	890483963	Nikol'skoye		locality	650
399370	102005119	Usman'		locality	2
399430	102005061	Dobrinka		locality	3
399450	1259406337	Talitskiy		locality	6
399540	102005067	Terbuny		locality	8
399580	102005137	Volovo		locality	3
399610	102004521	Lebedyan'		locality	12
399611	102004521	Lebedyan'		locality	8
399613	102004521	Lebedyan'		locality	447
399620	102004521	Lebedyan'		locality	4
399622	1243189529	Otskochnoye		locality	1
399648	1242997967	Doktorovo		locality	11
399713	1344083827	Arsent'yevo		locality	2
399742	1343588323	Gazoprovod		locality	1
399770	102004753	Yelets		locality	4
399771	102004753	Yelets		locality	1
399773	102004753	Yelets		locality	2
399782	102004753	Yelets		locality	2
399784	102004753	Yelets		locality	1
399850	102004397	Dankov		locality	1
399852	102004397	Dankov		locality	4
399900	1125906293	Chaplygin		locality	26
400001	102006827	Volgograd		locality	16
400002	102006827	Volgograd		locality	44
400003	102006827	Volgograd		locality	19
400005	102006827	Volgograd		locality	31
400006	102006827	Volgograd		locality	34
400007	102006827	Volgograd		locality	32
400009	102006827	Volgograd		locality	5
400010	102006827	Volgograd		locality	1
400011	102006827	Volgograd		locality	93
400015	102006827	Volgograd		locality	10
400016	102006827	Volgograd		locality	3
400019	102006827	Volgograd		locality	23
400020	102006827	Volgograd		locality	1
400021	102006827	Volgograd		locality	3
400022	102006827	Volgograd		locality	14
400023	102006827	Volgograd		locality	2
400026	102006827	Volgograd		locality	104
400029	102006827	Volgograd		locality	7
400031	102006827	Volgograd		locality	5
400039	102006827	Volgograd		locality	5
400040	102006827	Volgograd		locality	13
400046	102006827	Volgograd		locality	3
400048	102006827	Volgograd		locality	23
400051	102006827	Volgograd		locality	1
400054	102006827	Volgograd		locality	3
400057	102006827	Volgograd		locality	7
400058	102006827	Volgograd		locality	2
400059	102006827	Volgograd		locality	21
400062	102006827	Volgograd		locality	4
400063	102006827	Volgograd		locality	26
400064	102006827	Volgograd		locality	28
400065	102006827	Volgograd		locality	5
400066	102006827	Volgograd		locality	9
400067	102006827	Volgograd		locality	12
400069	102006827	Volgograd		locality	8
400074	102006827	Volgograd		locality	16
400075	102006827	Volgograd		locality	46
400078	102006827	Volgograd		locality	164
400079	102006827	Volgograd		locality	12
400080	102006827	Volgograd		locality	3
400081	102006827	Volgograd		locality	6
400082	102006827	Volgograd		locality	9
400086	102006827	Volgograd		locality	333
400087	102006827	Volgograd		locality	3
400088	102006827	Volgograd		locality	1
400094	102006827	Volgograd		locality	18
400105	102006827	Volgograd		locality	32
400107	102006827	Volgograd		locality	6
400111	102006827	Volgograd		locality	30
400112	102006827	Volgograd		locality	56
400117	102006827	Volgograd		locality	35
400119	102006827	Volgograd		locality	19
400120	102006827	Volgograd		locality	301
400121	102006827	Volgograd		locality	4
400122	102006827	Volgograd		locality	3
400123	102006827	Volgograd		locality	75
400125	102006827	Volgograd		locality	22
400127	102006827	Volgograd		locality	846
400131	102006827	Volgograd		locality	14
400137	102006827	Volgograd		locality	3
400138	102006827	Volgograd		locality	9
403003	890486557	Gorodishche		locality	56
403003	1259641007	Voskhod		locality	2
403003	102006827	Volgograd		locality	1
403021	1243511905	Novyy		locality	2
403071	102006699	Ilovlya		locality	61
403091	1193060559	Avilov		locality	11
403091	1343409911	Borovkov		locality	2
403110	102006141	Uryupinsk		locality	1
403111	102006141	Uryupinsk		locality	4
403112	102006141	Uryupinsk		locality	2
403113	102006141	Uryupinsk		locality	2
403115	102006141	Uryupinsk		locality	2
403116	102006141	Uryupinsk		locality	2
403122	1225982631	Kotovskiy		locality	1
403183	1209152621	Kruglovka		locality	42
403221	102006169	Kikvidze		locality	1
403241	102006389	Alekseyevskaya		locality	12
403250	1276594787	Yaminskiy		locality	1
403300	102006479	Mikhaylovka		locality	3
403305	1226384725	Subbotin		locality	2
403310	102006479	Mikhaylovka		locality	2
403311	102006461	Sidory		locality	29
403331	1209044693	Rekonstruktsiya		locality	1
403342	102006479	Mikhaylovka		locality	4
403343	102006479	Mikhaylovka		locality	16
403343	102006461	Sidory		locality	1
403348	102006479	Mikhaylovka		locality	5
403371	890478587	Danilovka		locality	1
403441	102006641	Serafimovich		locality	4
403448	102006599	Terkin		locality	4
403514	1327382615	Obraztsy		locality	1
403518	102006581	Frolovo		locality	35
403530	102006581	Frolovo		locality	4
403531	102006581	Frolovo		locality	3
403532	102006581	Frolovo		locality	190
403533	102006581	Frolovo		locality	114
403534	102006581	Frolovo		locality	43
403535	102006581	Frolovo		locality	9
403536	102006581	Frolovo		locality	1
403540	102006581	Frolovo		locality	69
403541	102006581	Frolovo		locality	1
403542	102006581	Frolovo		locality	4
403562	102006701	Kletskaya		locality	1
403602	102006145	Rudnya		locality	1
403791	102006035	Zhirnovsk		locality	8
403792	102006035	Zhirnovsk		locality	6
403805	102006371	Kotovo		locality	1
403840	1209263047	Petrov		locality	93
403850	1175613501	Kamyshin		locality	1
403870	1175613501	Kamyshin		locality	657
403873	1175613501	Kamyshin		locality	1
403874	1175613501	Kamyshin		locality	3
403876	1175613501	Kamyshin		locality	2
403879	1175613501	Kamyshin		locality	10
403882	1175613501	Kamyshin		locality	1
403888	1175613501	Kamyshin		locality	5
403893	1175613501	Kamyshin		locality	1
403895	1175613501	Kamyshin		locality	15
403921	102006001	Orlovskiy		locality	1
403950	102006267	Novoanninskiy		locality	1
403952	102006267	Novoanninskiy		locality	5
403953	102006267	Novoanninskiy		locality	2
403958	102006267	Novoanninskiy		locality	2
404002	102006757	Dubovka		locality	7
404011	102006781	Pichuga		locality	1
404032	102011411	Nikolayevsk		locality	2
404032	1344199693	Levchunovka		locality	1
404033	102011411	Nikolayevsk		locality	6
404043	102011385	Politotdel'skoye		locality	1
404045	1276924679	Berezhnovka		locality	1
404046	1226698591	Solodushino		locality	1
404050	1293427855	Leninskoye		locality	2
404051	1293826289	Komsomolets		locality	1
404052	1226684449	Stepnovskiy		locality	9
404054	1326466371	Razdol'noye		locality	1
404055	1276590455	Krasnyy		locality	1
404057	1276367115	Novyy		locality	1
404062	102011425	Bykovo		locality	22
404101	102006831	Volzhskiy		locality	8
404102	102006817	Volzhsky		locality	25
404103	102006831	Volzhskiy		locality	12
404104	102006817	Volzhsky		locality	5
404105	102006817	Volzhsky		locality	14
404106	102006817	Volzhsky		locality	8
404109	102006831	Volzhskiy		locality	13
404110	102006817	Volzhsky		locality	51
404111	102006817	Volzhsky		locality	37
404118	102006831	Volzhskiy		locality	84
404119	102006831	Volzhskiy		locality	1
404120	102006817	Volzhsky		locality	24
404121	102006817	Volzhsky		locality	57
404122	102006817	Volzhsky		locality	157
404125	102006817	Volzhsky		locality	3
404126	102006831	Volzhskiy		locality	23
404127	102006817	Volzhsky		locality	18
404130	102006817	Volzhsky		locality	549
404131	102006831	Volzhskiy		locality	22
404132	102006817	Volzhsky		locality	43
404133	102006817	Volzhsky		locality	19
404143	1259625473	Kilyakovka		locality	18
404143	102011465	Akhtubinsk		locality	1
404161	102006869	Krasnoslobodsk		locality	1
404256	1125861911	El'ton		locality	1
404330	1209133081	Antonov		locality	1
404335	1293138771	Shebalino		locality	1
404365	1242911507	Pimeno-Cherni		locality	2
404411	102006901	Surovikino		locality	1
404414	102006901	Surovikino		locality	1
404415	102006901	Surovikino		locality	3
404503	102006867	Kalach-na-Donu		locality	7
404507	102006867	Kalach-na-Donu		locality	26
404510	1225886825	Lyapichev		locality	1
404522	102006889	Il'yevka		locality	18
404523	1343900359	Marinovka		locality	1
405028	102010441	Tolyatti		locality	2
410000	102011123	Saratov		locality	1
410001	102011123	Saratov		locality	7
410002	102011123	Saratov		locality	1
410003	102011123	Saratov		locality	6
410004	102011123	Saratov		locality	2
410005	102011123	Saratov		locality	1
410008	102011123	Saratov		locality	11
410009	102011123	Saratov		locality	7
410010	102011123	Saratov		locality	1
410012	102011123	Saratov		locality	4
410015	102011123	Saratov		locality	8
410017	102011123	Saratov		locality	12
410018	102011129	Saratov		locality	14
410028	102011123	Saratov		locality	1
410031	102011129	Saratov		locality	1
410033	102011123	Saratov		locality	1
410035	102011123	Saratov		locality	3
410037	102011129	Saratov		locality	14
410040	102011123	Saratov		locality	3
410041	102011123	Saratov		locality	3
410044	102011123	Saratov		locality	1
410047	102011129	Saratov		locality	1
410048	102011123	Saratov		locality	2
410051	102011123	Saratov		locality	45
410052	102011123	Saratov		locality	1
410053	102011123	Saratov		locality	5
410054	102011123	Saratov		locality	1
410056	102011123	Saratov		locality	4
410059	102011123	Saratov		locality	8
410064	102011123	Saratov		locality	2
410071	102011123	Saratov		locality	3
410074	102011129	Saratov		locality	1
410076	102011123	Saratov		locality	1
410080	102011123	Saratov		locality	4
410086	102011123	Saratov		locality	1
410506	1276797049	Bartolomeyevskiy		locality	3
410506	102011123	Saratov		locality	1
410600	102011123	Saratov		locality	1
411000	1125851585	Astrakhan		locality	4
412009	102005555	Balashov		locality	1
412011	1209842943	Shilo-Golitsyno		locality	31
412031	1276475077	Rtishchevo		locality	103
412032	1276475077	Rtishchevo		locality	2
412033	1276475077	Rtishchevo		locality	8
412034	102005005	Rtishchevo		locality	22
412035	1276475077	Rtishchevo		locality	5
412120	102005121	Yekaterinovka		locality	3
412163	890486727	Svetlyy		locality	1
412210	102005197	Arkadak		locality	17
412300	102005555	Balashov		locality	2
412306	102005555	Balashov		locality	496
412307	102005555	Balashov		locality	2
412309	102005555	Balashov		locality	4
412314	102005555	Balashov		locality	1
412316	102005555	Balashov		locality	722
412325	102005499	Repnoye		locality	28
