60564,85940205,Naperville,
60565,85940205,Naperville,
60585,85940581,Plainfield,
60586,85940581,Plainfield,
60601,85940195,Chicago,
60602,85940195,Chicago,
60603,85940195,Chicago,
60604,85940195,Chicago,
60605,85940195,Chicago,
60606,85940195,Chicago,
60607,85940195,Chicago,
60608,85940195,Chicago,
60609,85940195,Chicago,
60610,85940195,Chicago,
60611,85940195,Chicago,
60612,85940195,Chicago,
60613,85940195,Chicago,
60614,85940195,Chicago,
60615,85940195,Chicago,
60616,85940195,Chicago,
60617,85940195,Chicago,
60618,85940195,Chicago,
60619,85940195,Chicago,
60620,85940195,Chicago,
60621,85940195,Chicago,
60622,85940195,Chicago,
60623,85940195,Chicago,
60624,85940195,Chicago,
60625,85940195,Chicago,
60626,85940195,Chicago,
60628,85940195,Chicago,
60629,85940195,Chicago,
60630,85940195,Chicago,
60631,85940195,Chicago,
60632,85940195,Chicago,
60633,85940195,Chicago,
60634,85940195,Chicago,
60636,85940195,Chicago,
60637,85940195,Chicago,
60638,85940195,Chicago,
60639,85940195,Chicago,
60640,85940195,Chicago,
60641,85940195,Chicago,
60642,85940195,Chicago,
60643,85940195,Chicago,
60644,85940195,Chicago,
60645,85940195,Chicago,
60646,85940195,Chicago,
60647,85940195,Chicago,
60649,85940195,Chicago,
60651,85940195,Chicago,
60652,85940195,Chicago,
60653,85940195,Chicago,
60654,85940195,Chicago,
60655,85940195,Chicago,
60656,85940195,Chicago,
60657,85940195,Chicago,
60659,85940195,Chicago,
60660,85940195,Chicago,
60661,85940195,Chicago,
60706,85940831,Harwood Heights,
60707,85940859,Elmwood Park,
60712,85940799,Lincolnwood,
60714,85940773,Niles,
60803,85940911,Alsip,
60804,85940877,Cicero,
60805,85940855,Evergreen Park,
60827,85940731,Riverdale,
60901,85939977,Kankakee,
60910,85939999,Aroma Park,
60911,85938545,Ashkum,
60912,85938531,Beaverville,
60913,85939997,Bonfield,
60914,85939995,Bourbonnais,
60915,85939993,Bradley,
60917,85939991,Buckingham,
60918,85938529,Buckley,
60919,85939133,Cabery,
60920,85939631,Campus,
60921,85939629,Chatsworth,
60924,85938523,Cissna Park,
60926,85938485,Iroquois,
60927,85938517,Clifton,
60928,85938515,Crescent City,
60929,85939625,Cullom,
60930,85938513,Danforth,
60931,85938511,Donovan,
60932,1125853931,East Lynn,
60933,85939131,Elliott,
60934,85939621,Emington,
60935,85939989,Essex,
60936,85939129,Gibson City,
60938,85938509,Gilman,
60940,85939987,Grant Park,
60941,85939985,Herscher,
60942,85941123,Hoopeston,
60945,85938485,Iroquois,
60946,85939127,Kempton,
60948,85938483,Loda,
60949,85938235,Ludlow,
60950,85939975,Manteno,
60951,85938481,Martinton,
60952,85939125,Melvin,
60953,85938479,Milford,
60954,85939973,Momence,
60955,85938447,Onarga,
60957,85939123,Paxton,
60959,85939121,Piper City,
60960,85941133,Rankin,
60961,85940009,Reddick,
60962,85939117,Roberts,
60963,85941139,Rossville,
60964,85939971,St. Anne,
60966,85938443,Sheldon,
60968,85938441,Thawville,
60969,85940105,Union Hill,
60970,85938439,Watseka,
60973,85938437,Wellington,
60974,85938433,Woodland,
61001,85938767,Apple River,
61006,85938879,Ashton,
61007,1125880303,Baileyville,
61008,85938819,Belvidere,
61010,85939825,Byron,
61011,85938821,Caledonia,
61012,85938823,Capron,
61013,85940623,Cedarville,
61014,85938491,Chadwick,
61015,1125831089,Chana,
61016,85938815,Cherry Valley,
61018,85940621,Dakota,
61019,85940619,Davis,
61020,85939787,Davis Junction,
61021,85938883,Dixon,
61024,85940395,Durand,
61025,85938769,East Dubuque,
61028,85938771,Elizabeth,
61030,85939783,Forreston,
61031,85938887,Franklin Grove,
61032,85940617,Freeport,
61036,85938773,Galena,
61037,1125885841,Galt,
61038,85941197,Garden Prairie,
61039,85940615,German Valley,
61041,85938775,Hanover,
61042,85938889,Harmon,
61044,1125897461,Kent,
61046,85938487,Lanark,
61047,85939761,Leaf River,
61048,85940611,Lena,
61049,1125764791,Lindenwood,
61051,85938459,Milledgeville,
61052,85939759,Monroe Center,
61053,85938457,Mount Carroll,
61054,85939725,Mount Morris,
61057,1125888175,Nachusa,
61059,85938781,Nora,
61060,85940609,Orangeville,
61061,85939723,Oregon,
61062,85940607,Pearl City,
61063,85940387,Pecatonica,
61064,85939721,Polo,
61065,85938825,Poplar Grove,
61067,85940605,Ridott,
61068,85938859,Rochelle,
61070,85940603,Rock City,
61071,85939485,Rock Falls,
61072,85940385,Rockton,
61073,85940383,Roscoe,
61074,85938455,Savanna,
61075,85938783,Scales Mound,
61078,85938451,Shannon,
61080,85940399,South Beloit,
61081,85939483,Sterling,
61084,85939705,Stillman Valley,
61085,85938785,Stockton,
61087,85938787,Warren,
61088,85940381,Winnebago,
61089,85940601,Winslow,
61091,1125838569,Woosung,
61101,85939829,Rockford,
61102,85939829,Rockford,
61103,85939829,Rockford,
61104,85939829,Rockford,
61107,85939829,Rockford,
61108,85939829,Rockford,
61109,85939829,Rockford,
61111,85938817,Loves Park,
61112,85939829,Rockford,
61114,85939829,Rockford,
61115,85940391,Machesney Park,
61201,85939657,Rock Island,
61230,85939503,Albany,
61231,85939413,Aledo,
61232,85939531,Andalusia,
61234,85938613,Annawan,
61235,85939045,Atkinson,
61236,1125988999,Barstow,
61238,85939041,Cambridge,
61239,85939529,Carbon Cliff,
61240,85939037,Coal Valley,
61241,85939035,Colona,
61242,85939527,Cordova,
61243,85939499,Deer Grove,
61244,85939525,East Moline,
61250,85939495,Erie,
61251,1125958067,Fenton,
61252,85939493,Fulton,
61254,85939031,Geneseo,
61256,85939523,Hampton,
61257,85939521,Hillsdale,
61258,85939027,Hooppole,
61259,1125806071,Illinois City,
61260,85939409,Joy,
61261,85939491,Lyndon,
61262,1125802847,Lynn Center,
61263,85939403,Matherville,
61264,85939669,Milan,
61265,85939667,Moline,
61270,85939489,Morrison,
61272,85939387,New Boston,
61273,85939023,Orion,
61274,1126014909,Osco,
61275,85939663,Port Byron,
61276,1125876631,Preemption,
61277,85939487,Prophetstown,
61278,85939661,Rapids City,
61279,85939383,Reynolds,
61281,85939379,Sherrard,
61282,85939655,Silvis,
61283,85939481,Tampico,
61284,1125838405,Taylor Ridge,
61285,85938449,Thomson,
61301,85939105,La Salle,
61310,85938877,Amboy,
61311,1126033131,Ancona,
61312,85938611,Arlington,
61313,1125830011,Blackstone,
61314,85938609,Buda,
61315,85938607,Bureau Junction,
61316,85939105,La Salle,
61317,85938595,Cherry,
61318,85938881,Compton,
61319,85939627,Cornell,
61320,85938593,Dalzell,
61321,85939105,La Salle,
61322,85938591,Depue,
61323,85938589,Dover,
61324,85938891,Lee,
61325,85939105,La Salle,
61326,85940509,Granville,
61327,85940507,Hennepin,
61328,1126038385,Kasbeer,
61329,85938581,Ladd,
61330,85938577,La Moille,
61332,85939105,La Salle,
61333,85939585,Long Point,
61334,85939105,La Salle,
61335,85940503,Mcnabb,
61336,85940501,Magnolia,
61337,85938575,Malden,
61338,85938573,Manlius,
61340,85940499,Mark,
61341,85939105,La Salle,
61342,85939105,La Salle,
61344,85938571,Mineral,
61345,85938563,Neponset,
61346,85938559,New Bedford,
61348,85939105,La Salle,
61349,85938557,Ohio,
61350,85939105,La Salle,
61353,85938851,Paw Paw,
61354,85939105,La Salle,
61356,85938555,Princeton,
61358,85939105,La Salle,
61359,85938553,Seatonville,
61360,85939105,La Salle,
61361,85938551,Sheffield,
61362,85938549,Spring Valley,
61363,85940497,Standard,
61364,85939105,La Salle,
61367,85938855,Sublette,
61368,85938547,Tiskilwa,
61369,85938933,Toluca,
61370,85939105,La Salle,
61372,85939105,La Salle,
61373,85939105,La Salle,
61374,85938607,Bureau Junction,
61375,85938931,Varna,
61376,85938541,Walnut,
61377,85938927,Wenona,
61378,85938857,West Brooklyn,
61379,85938539,Wyanet,
61401,85938709,Galesburg,
61410,85938701,Abingdon,
61411,85941215,Adair,
61412,85939411,Alexis,
61413,85938965,Alpha,
61414,85938703,Altona,
61415,85939183,Avon,
61416,85939291,Bardolph,
61418,85938833,Biggsville,
61419,85939043,Bishop Hill,
61420,85939289,Blandinsville,
61421,85940495,Bradford,
61422,85939287,Bushnell,
61423,1125794489,Cameron,
61424,1125842765,Camp Grove,
61426,1126021273,Castleton,
61427,85939175,Cuba,
61428,1126057639,Dahinda,
61430,85938707,East Galesburg,
61431,85939169,Ellisville,
61432,85939167,Fairview,
61433,1125984819,Fiatt,
61434,85939033,Galva,
61435,85938787,Warren,
61436,85941181,Gilson,
61437,85938835,Gladstone,
61438,85939273,Good Hope,
61439,85938711,Henderson,
61440,85939271,Industry,
61441,85939163,Ipava,
61442,85939405,Keithsburg,
61443,85939025,Kewanee,
61447,85939933,Kirkwood,
61448,85938727,Knoxville,
61449,85940493,Lafayette,
61450,85939841,La Harpe,
61451,85940007,Peoria,
61452,85939139,Littleton,
61453,85939969,Little York,
61454,85938839,Lomax,
61455,85939269,Macomb,
61458,85938731,Maquon,
61459,85939157,Marietta,
61460,85938841,Media,
61462,85939967,Monmouth,
61465,1125860331,New Windsor,
61466,85939385,North Henderson,
61467,85938733,Oneida,
61468,1126006591,Ophiem,
61469,85938843,Oquawka,
61470,85939267,Prairie City,
61471,85938845,Raritan,
61472,85938735,Rio,
61473,85939963,Roseville,
61474,85938743,St. Augustine,
61475,85939265,Sciota,
61476,85939381,Seaton,
61477,85939149,Smithfield,
61478,1125856129,Smithshire,
61479,1126014801,Speer,
61480,85938847,Stronghurst,
61482,85939147,Table Grove,
61483,85940491,Toulon,
61484,85939145,Vermont,
61485,85938745,Victoria,
61486,85939377,Viola,
61488,85938747,Wataga,
61489,85938749,Williamsfield,
61490,85939021,Woodhull,
61491,85940489,Wyoming,
61501,85939185,Astoria,
61516,85939375,Benson,
61517,85940041,Brimfield,
61519,85939179,Bryant,
61520,85939177,Canton,
61523,85940029,Chillicothe,
61524,85939171,Dunfermline,
61525,85940027,Dunlap,
61526,1125778325,Edelstein,
61528,1126047539,Edwards,
61529,85940025,Elmwood,
61530,85939369,Eureka,
61531,85939165,Farmington,
61532,85940573,Forest City,
61533,85940023,Glasford,
61534,85940231,Green Valley,
61535,1125950663,Groveland,
61536,85940017,Hanna City,
61537,85938945,Henry,
61539,85940015,Kingston Mines,
61540,85938941,Lacon,
61541,85938937,La Rose,
61542,85939161,Lewistown,
61543,85939159,Liverpool,
61544,85938729,London Mills,
61546,85940567,Manito,
61547,85940013,Mapleton,
61548,85939349,Metamora,
61550,85940225,Morton,
61552,1126010101,Mossville,
61553,85939153,Norris,
61554,85940247,Pekin,
61559,85940005,Princeville,
61560,1125911505,Putnam,
61561,85939343,Roanoke,
61562,85941239,Rome,
61563,85939151,St. David,
61564,85940131,South Pekin,
61565,85938935,Sparland,
61567,85940537,Topeka,
61568,85940129,Tremont,
61569,1125781869,Trivoli,
61570,85938929,Washburn,
61571,85940125,Washington,
61572,85938751,Yates City,
61602,85940007,Peoria,
61603,85940007,Peoria,
61604,85940007,Peoria,
61605,85940007,Peoria,
61606,85940007,Peoria,
61607,85940007,Peoria,
61610,85940239,Creve Coeur,
61611,85940233,East Peoria,
61614,85940007,Peoria,
61615,85940007,Peoria,
61616,85939401,Peoria Heights,
61625,85940007,Peoria,
61701,85939457,Bloomington,
61704,85939457,Bloomington,
61705,85939457,Bloomington,
61720,85939473,Anchor,
61721,85940241,Armington,
61722,85939471,Arrowsmith,
61723,85938789,Atlanta,
61724,85939469,Bellflower,
61725,85939455,Carlock,
61726,85939453,Chenoa,
61727,85939475,De Witt,
61728,85939451,Colfax,
61729,85939373,Congerville,
61730,85939449,Cooksville,
61732,85939447,Danvers,
61733,85939399,Deer Creek,
61734,85940237,Delavan,
61735,85939475,De Witt,
61736,85939441,Downs,
61737,85939439,Ellsworth,
61738,85939437,El Paso,
61739,85939619,Fairbury,
61740,85939591,Flanagan,
61741,85939589,Forrest,
61742,85939397,Goodfield,
61743,1125900959,Graymont,
61744,85939435,Gridley,
61745,85939433,Heyworth,
61747,85940229,Hopedale,
61748,85939431,Hudson,
61749,85939475,De Witt,
61750,85939475,De Witt,
61751,1125848357,Lawndale,
61752,85939519,Le Roy,
61753,85939517,Lexington,
61754,85939513,Mclean,
61755,85940245,Mackinaw,
61756,85940071,Maroa,
61759,85940227,Minier,
61760,85939347,Minonk,
61761,85939511,Normal,
61764,85939573,Pontiac,
61769,85939571,Saunemin,
61770,85939509,Saybrook,
61771,85939341,Secor,
61772,1125853423,Shirley,
61773,85939115,Sibley,
61774,85939507,Stanford,
61775,85939567,Strawn,
61776,85939505,Towanda,
61777,85939475,De Witt,
61778,85939475,De Witt,
61801,85938565,Urbana,
61802,85938565,Urbana,
61810,85938307,Allerton,
61811,85941103,Alvin,
61812,1125852041,Armstrong,
61813,85940061,Bement,
61814,85941107,Bismarck,
61815,85938305,Bondville,
61816,85938303,Broadlands,
61817,85941109,Catlin,
61818,85940059,Cerro Gordo,
61820,85938301,Champaign,
61821,85938301,Champaign,
61822,85938301,Champaign,
61830,85940039,Cisco,
61831,85939719,Vermilion,
61832,85941111,Danville,
61833,85941143,Tilton,
61834,85941111,Danville,
61839,85940035,De Land,
61840,85938301,Champaign,
61841,85941113,Fairmount,
61842,85939475,De Witt,
61843,85938299,Fisher,
61844,85941115,Fithian,
61845,85938247,Foosland,
61846,85941119,Georgetown,
61847,85938245,Gifford,
61848,85941121,Henning,
61849,85938243,Homer,
61850,85941125,Indianola,
61851,85938241,Ivesdale,
61852,85938239,Longview,
61853,85938643,Mahomet,
61854,85940031,Mansfield,
61856,85940021,Monticello,
61857,85941127,Muncie,
61858,85941129,Oakwood,
61859,85938641,Ogden,
61862,85941149,Penfield,
61863,85938639,Pesotum,
61864,85938637,Philo,
61865,85941131,Potomac,
61866,85938605,Rantoul,
61870,85941137,Ridge Farm,
61871,85938603,Royal,
61872,85938601,Sadorus,
61873,85938599,St. Joseph,
61874,85938587,Savoy,
61875,85941151,Seymour,
61876,85941141,Sidell,
61877,85938585,Sidney,
61878,85938569,Thomasboro,
61880,85938567,Tolono,
61882,85939475,De Witt,
61883,85941145,Westville,
61884,85941241,White Heath,
61910,85938899,Arcola,
61911,85938897,Arthur,
61912,85940377,Ashmore,
61913,85938895,Atwood,
61914,85940293,Bethany,
61917,85939781,Brocton,
61919,85938901,Camargo,
61920,85940375,Charleston,
61924,85939757,Chrisman,
61925,85940291,Dalton City,
61928,85940287,Gays,
61929,85940033,Hammond,
61930,85938907,Hindsboro,
61931,85940373,Humboldt,
61932,85939755,Hume,
61933,85939753,Kansas,
61936,85941247,Laplace,
61937,85940285,Lovington,
61938,85940369,Mattoon,
61940,85939751,Metcalf,
61941,1125852603,Murdock,
61942,85938909,Newman,
61943,85940367,Oakland,
61944,85939747,Paris,
61949,85939745,Redmon,
61951,85940279,Sullivan,
61953,85938911,Tuscola,
61955,85939719,Vermilion,
61956,85938913,Villa Grove,
61957,85940997,Windsor,
62001,85940365,Alhambra,
62002,85940363,Alton,
62006,85938537,Batchtown,
62009,85939931,Benld,
62010,85940359,Bethalto,
62011,85940599,Bingham,
62012,85938713,Brighton,
62013,85938535,Brussels,
62014,85939927,Bunker Hill,
62015,85939253,Butler,
62016,85940653,Carrollton,
62017,85939249,Coffeen,
62018,1125832559,Cottage Hills,
62019,85938665,Donnellson,
62021,1125805585,Dorsey,
62022,1126021297,Dow,
62023,85939919,Eagarville,
62024,85940357,East Alton,
62025,85940355,Edwardsville,
62027,85940651,Eldred,
62028,85938715,Elsah,
62030,85938717,Fidelity,
62031,85938719,Fieldon,
62032,85939243,Fillmore,
62033,85939915,Gillespie,
62034,85940353,Glen Carbon,
62035,85940351,Godfrey,
62036,1125835507,Golden Eagle,
62037,85938721,Grafton,
62040,85940349,Granite City,
62044,85940647,Greenfield,
62045,85938533,Hamburg,
62046,85940345,Hamel,
62047,85938521,Hardin,
62048,85940341,Hartford,
62049,85939241,Hillsboro,
62050,85940645,Hillview,
62051,85939239,Irving,
62052,85938725,Jerseyville,
62053,85938519,Kampsville,
62054,85940643,Kane,
62056,85939237,Litchfield,
62058,85940337,Livingston,
62059,1125950237,Lovejoy,
62060,85940695,Madison,
62061,85940335,Marine,
62062,85940333,Maryville,
62063,85938739,Medora,
62065,1125821755,Michael,
62067,1125859703,Moro,
62069,85939881,Mount Olive,
62070,1125923597,Mozier,
62074,85940331,New Douglas,
62075,85939235,Nokomis,
62076,85939233,Ohlman,
62077,85938655,Panama,
62078,1125794839,Patterson,
62079,1125868637,Piasa,
62080,85940593,Ramsey,
62081,85940641,Rockbridge,
62082,85940639,Roodhouse,
62083,1125843425,Rosamond,
62084,85940327,Roxana,
62085,85939871,Sawyerville,
62086,85938645,Sorento,
62087,85940321,South Roxana,
62088,85939851,Staunton,
62089,85939225,Taylor Springs,
62090,85940317,Venice,
62091,85939221,Walshville,
62092,85940637,White Hall,
62093,85939817,Wilsonville,
62094,85939217,Witt,
62095,85940313,Wood River,
62097,85940311,Worden,
62201,85940677,East St. Louis,East St. Louis
62203,85940677,East St. Louis,East St. Louis
62204,85940677,East St. Louis,East St. Louis
62205,85940677,East St. Louis,East St. Louis
62206,85940677,East St. Louis,East St. Louis
62207,85940677,East St. Louis,East St. Louis
62208,85940675,Fairview Heights,
62214,85939961,Addieville,
62215,85940995,Albers,
62216,85940993,Aviston,
62217,85939215,Baldwin,
62218,85940989,Bartelso,
62219,85940987,Beckemeyer,
62220,85940691,Belleville,
62221,85940691,Belleville,
62223,85940691,Belleville,
62225,1125853471,Scott Air Force Base,
62226,85940691,Belleville,
62230,85940969,Breese,
62231,85940967,Carlyle,
62232,85940683,Caseyville,
62233,85939213,Chester,
62234,85940699,Collinsville,
62236,85940117,Columbia,
62237,85939211,Coulterville,
62238,85938765,Cutler,
62239,85940115,Dupo,
62240,85940679,East Carondelet,
62241,85939207,Ellis Grove,
62242,85939205,Evansville,
62243,85940671,Freeburg,
62244,85940111,Fults,
62245,85940963,Germantown,
62246,85938663,Greenville,
62248,85940113,Hecker,
62249,85940339,Highland,
62250,85940953,Hoffman,
62253,85938661,Keyesport,
62254,85940669,Lebanon,
62255,85940665,Lenzburg,
62257,85940663,Marissa,
62258,85940661,Mascoutah,
62260,85940659,Millstadt,
62261,1125989053,Modoc,
62262,85938659,Mulberry Grove,
62263,85939951,Nashville,
62264,85940657,New Athens,
62265,85940655,New Baden,
62266,1125823975,New Memphis,
62268,85939945,Oakdale,
62269,85940717,O'fallon,
62271,85939943,Okawville,
62272,85939201,Percy,
62273,85938653,Pierron,
62274,85938761,Pinckneyville,
62275,85938649,Pocahontas,
62277,85939429,Prairie du Rocher,
62278,85939427,Red Bud,
62280,85939423,Rockwood,
62281,1126059223,Saint Jacob,
62282,85940715,St. Libory,
62284,85938647,Smithboro,
62285,85940709,Smithton,
62286,85939419,Sparta,
62288,85939417,Steeleville,
62289,85940707,Summerfield,
62292,85939415,Tilden,
62293,85940949,Trenton,
62294,85940319,Troy,
62295,85940251,Valmeyer,
62298,85940249,Waterloo,
62301,85938427,Quincy,
62305,85938427,Quincy,
62311,85939889,Augusta,
62312,85939653,Barry,
62313,85939869,Basco,
62314,85939651,Baylis,
62316,85939865,Bowen,
62319,85939141,Camden,
62320,85938505,Camp Point,
62321,85939863,Carthage,
62323,1125875881,Chambersburg,
62324,85938503,Clayton,
62325,85938501,Coatsburg,
62326,85939275,Colchester,
62330,85938829,Dallas City,
62334,85939847,Elvaston,
62336,85939845,Ferris,
62339,85938477,Golden,
62340,85939639,Griggsville,
62341,85939843,Hamilton,
62343,85939637,Hull,
62345,85939635,Kinderhook,
62346,85938475,La Prairie,
62347,85938473,Liberty,
62348,85938469,Lima,
62349,85938467,Loraine,
62351,85938465,Mendon,
62352,85939633,Milton,
62353,85940629,Mount Sterling,
62354,85939815,Nauvoo,
62355,85939601,Nebo,
62356,85939599,New Canton,
62357,85939597,New Salem,
62358,1125855827,Niota,
62359,1126000653,Paloma,
62360,85938431,Payson,
62361,85939595,Pearl,
62362,85939593,Perry,
62363,85939583,Pittsfield,
62365,85938429,Plainville,
62366,85939581,Pleasant Hill,
62367,85939313,Plymouth,
62370,1125834367,Rockport,
62374,85939261,Tennessee,
62375,1125874561,Timewell,
62376,85938425,Ursa,
62378,85940625,Versailles,
62379,85939811,Warsaw,
62380,85939809,West Point,
62401,85940407,Effingham,
62410,85939055,Allendale,
62411,85940309,Altamont,
62413,85941211,Annapolis,
62414,85940413,Beecher City,
